1,0.6869585697290399,0.678970505846902,0.5973507346541196,0.3140924599407515,0.5072913668094416,0.3140924599407515,0.6886899637376964,0.6864188568008107,0.5181366602678826,0.7964337191900599
2,0.5005772426844444,0.437296967137192,0.2572026352044757,0.1882567709971632,0.6797772130628368,0.1882567709971632,0.7049810142610751,0.6914539223193291,0.2312016530665425,0.3309685269258499
3,0.6860983831303017,0.6402612050968666,0.7021542743261346,0.3085303002052252,0.5189815336683694,0.3085303002052252,0.5601931093327635,0.5551745756428375,0.5514294075037418,0.86395026301135
4,0.6111767530481964,0.6779458005443457,0.6453038700232141,0.32149332120410823,0.46968115297459934,0.32149332120410823,0.7972476780873377,0.7988729122448874,0.5066802097499851,0.6064480154130392
5,0.5870495942639404,0.6152619446562094,0.613015570064958,0.2289541624262158,0.7834598048547784,0.2289541624262158,0.9344478616688945,0.5444641222903339,0.34144603392850204,0.5153665152995897
6,0.5762516930884363,0.45886901430482707,0.29765782407943064,0.21262233641365158,0.3670551767233996,0.21262233641365158,0.5603129597788812,0.4331925067081177,0.2663582582194205,0.3817887155223534
7,0.3575503770094016,0.4363670434920843,0.2744456184477475,0.29558161640306335,0.16773921528693025,0.29558161640306335,0.2678561759970025,0.3292231591984175,0.22629181766143058,0.364359927523386
8,0.23053146289312598,0.12333935365198401,0.17743268164422077,0.18772025929460556,0.3414214722614195,0.18772025929460556,0.4647993986410992,0.48398352003748324,0.19002262403488623,0.24104462536557525
9,0.0994234171490136,0.07074480774217795,0.1038996481206963,0.07449426792586311,0.0657832786608572,0.07449426792586311,0.10578623100809581,0.08406824318320327,0.1133897175003511,0.06932949363442609
10,0.5460404473794509,0.3111432845105845,0.2003669841236343,0.24503557604885584,0.3423170602590715,0.24503557604885584,0.4574292484749001,0.40097317167944324,0.3738684466855331,0.5149436028247198
11,0.41045701039744054,0.3501260217991382,0.4690763242241047,0.22841688400260352,0.41584326392787685,0.22841688400260352,0.449999615863248,0.5263390559835663,0.3005141218020905,0.5034374842502974
12,0.32280991100010004,0.3489777582525726,0.33756544714436587,0.2044464976005862,0.7411576966775812,0.2044464976005862,0.5734456850856131,0.3735294858593726,0.3349967371621724,0.42969688812066986
13,0.1621417150345832,0.4399043518805138,0.3351419937394343,0.16689183085983306,0.64469000135739,0.16689183085983306,0.5633105489951615,0.28387726297364546,0.4728819796399345,0.40478955540466965
14,0.2577249492921575,0.290593391766382,0.24494696944612326,0.198765702614228,0.3067561552629081,0.198765702614228,0.2303129283656652,0.17140302607717406,0.3049607409862707,0.26309051274070194
15,0.24619481904775298,0.2461504793605519,0.23348839070186478,0.19714402714613732,0.22758250892484044,0.19714402714613732,0.17787960648970436,0.1755910159972618,0.21200509949655966,0.3621541427483822
16,0.23763419283604015,0.3569140131570532,0.35493642897175326,0.236065782250499,0.3128255025318736,0.236065782250499,0.31911500434628703,0.4006480660820594,0.2944364229743621,0.2458592569295972
17,0.32068604086599106,0.7393423538246734,0.21892080711249418,0.294879661023854,0.24294388323596672,0.294879661023854,0.31682315882614764,0.2547221322525902,0.32648692251697353,0.3465315161700373
18,0.4802582343214009,0.47799863427813283,0.193667680833996,0.2280681074577151,0.3603439051682771,0.2280681074577151,0.45213839852269666,0.2909515377906693,0.4971598512839831,0.44724513670999577
19,0.22584366583248794,0.17915100542955786,0.16798291916347263,0.17481611046587553,0.15236230173561371,0.17481611046587553,0.1523664137352203,0.12657463342091158,0.1719008701664847,0.16390227978057237
20,0.14499088489037582,0.1763809407809368,0.2534943021790611,0.19236543995722277,0.1908508623063392,0.19236543995722277,0.18221824543383147,0.19594165252878837,0.17706464009164813,0.13081837121216122
21,0.1650167131453485,0.17832243499083378,0.28083404832623715,0.24089338593100773,0.19799292286036563,0.24089338593100773,0.18156295399947797,0.31153957418759093,0.11498945702217167,0.14950858837628744
22,0.18150662986779464,0.28311869685393387,0.4042657041708657,0.14687625513077818,0.2485771908271086,0.14687625513077818,0.47636230571803273,0.222784331397073,0.2653760683012112,0.3951788847443548
23,0.22720855453884692,0.3984937725302279,0.333173111290469,0.2339704027918068,0.6202934515456154,0.2339704027918068,0.5121952079736508,0.2813363300653152,0.27175299054192503,0.33692606837384975
24,0.2743710472007649,0.39641855176010554,0.5217294271873416,0.18222187004629342,0.3926956784431155,0.18222187004629342,0.5281258179756481,0.46771265661812145,0.41854718384218403,0.2590287917905172
25,0.5071651502519552,0.37016814341520443,0.5840426642340735,0.25029739853883015,0.3740977082282363,0.25029739853883015,0.35800410540908,0.797389869857968,0.3605535162096025,0.7456512169708276
26,0.3261280614993124,0.39570715032369586,0.4346845270473041,0.25238097472489895,0.37309752635523785,0.25238097472489895,0.3601715847738909,0.3495165194601011,0.44894036417439753,0.2942066187171417
27,0.10562213769689344,0.08635764932126933,0.2608362351474679,0.12549013696756228,0.13466292394744894,0.12549013696756228,0.10433061453319359,0.12458269864753235,0.10324594164871592,0.09488102819271793
28,0.2521697328155593,0.14880692451994226,0.1819702316516575,0.47814489960618234,0.17502844604663315,0.47814489960618234,0.16861705216170786,0.48969424475351864,0.2290795028637026,0.22468127944959015
29,0.28322190708166295,0.40173658761741193,0.5311146626506911,0.31414746464261434,0.24533968869629064,0.31414746464261434,0.3481383210977935,0.17504967899099322,0.38366040045954364,0.30208852971445854
30,0.42352027405420845,0.4390565216392025,0.32376110374657563,0.23003785312590996,0.3570403620404319,0.23003785312590996,0.5301336559703409,0.6461760512805645,0.46130070044615645,0.371336088309146
31,0.587337844449866,0.4323329908867577,0.5392650046953096,0.30943437694948217,0.5486566674999931,0.30943437694948217,0.6913278368460127,0.2827538954702824,0.5344882961155835,0.6795600171049221
32,0.5708115687417924,0.5785717811073547,0.5064777033456387,0.22134383872226282,0.6982900532278361,0.22134383872226282,0.5339219349692285,0.40031285742071065,0.46022826584489096,0.625844399409669
33,0.4459519642895655,0.504404032058548,0.9090403700409093,0.29397387054066815,0.5710795615517088,0.29397387054066815,0.7040489759659891,0.5409644081430396,0.5816749846637272,0.8606444229715136
34,0.418645825681051,0.22375468663246145,0.19206528966699765,0.24762486265638584,0.7196723884768631,0.24762486265638584,0.3577148862327153,0.24461668746306864,0.32748772287433814,0.38231514308332304
35,0.14071191725984644,0.18653364388084148,0.24972836054354652,0.15730421887182544,0.2140541408556803,0.15730421887182544,0.15467541476687274,0.12399105562397228,0.23994088392108126,0.2689032070760171
36,0.296921941852485,0.2098436853080129,0.13167710763759555,0.3222995109266774,0.21371329528028338,0.3222995109266774,0.10431870464165105,0.13103339190738206,0.238489497665492,0.34311754763136637
37,0.34360281699782125,0.24425474797783964,0.36131879988988613,0.1980667904612018,0.9340333090296206,0.1980667904612018,0.5484133440751637,0.4224575121222438,0.47416049990644804,0.5118678622219279
38,0.4509357118251659,0.5149574169882749,0.6414278843180325,0.16876210123732893,0.7877252445669349,0.16876210123732893,0.5577327405519693,0.40754910259892374,0.5756921236257222,0.554733734890517
39,0.6456150900411481,0.4496655046241981,0.4378432283523346,0.188492537867041,0.5396877914553213,0.188492537867041,0.8035455944031359,0.5381802670703376,0.5608723601076451,0.9553166681392692
40,0.7075302059093362,0.5711979915290519,0.5305497206270651,0.24842503837213137,0.39424568297135965,0.24842503837213137,0.7261141467106675,0.5726509240303721,0.7150305001202774,0.4808809157855285
41,0.6519447764057733,0.2969591328289136,0.4558185787692818,0.27689417790676263,0.4587807835356046,0.27689417790676263,0.6518496343909534,0.7177855919061589,0.38831227515719235,0.4499435945955035
42,0.44694891512986024,0.9042840415553842,0.8832765606387958,0.23332382563740406,0.6550251893077247,0.23332382563740406,0.45121947004686336,0.608084925140731,0.7347424417259488,0.341295288363371
43,0.4591642489047696,0.38226783550614973,0.512553225102018,0.24016820319798893,0.7906762635908817,0.24016820319798893,0.6405847021294809,1.0587003845226857,0.5154003554005655,0.7154051547175491
44,0.8282486492490171,0.22900612101577145,0.11164452017831761,0.26881651075431323,0.24643456294877708,0.26881651075431323,0.21782307258699507,0.2577102181812948,0.2755923491127651,0.25740608769341966
45,0.1724548979952517,0.07925999667553574,0.18198338699410865,0.1850105854018228,0.10694340089452403,0.1850105854018228,0.12274121392602133,0.1796220417931631,0.21603142768783168,0.19767809578139173
46,0.2441159692038487,0.19227321969331468,0.2620908142218853,0.27039112155909784,0.21694972490822462,0.27039112155909784,0.23999738544464588,0.23055135968034202,0.2493996303299265,0.2518630157639026
47,0.38863040430783646,0.26048320784649015,0.2722087400638872,0.23859485783286027,0.28040151333968344,0.23859485783286027,0.3569784931179216,0.5173094096593064,0.25638046317613294,0.368319763363272
48,0.40134313943584277,0.44000667972391017,0.8905517474476022,0.284680146457976,0.5304578346432388,0.284680146457976,0.6269301838699293,0.36884276806883987,0.32016800826903324,0.8218245401271296
49,0.498096992313372,0.4792224928345754,0.6836507940876171,0.14507863169494906,0.6160862589063196,0.14507863169494906,0.8377320714279934,0.8487072045925317,0.44226425553500226,0.3774969581792431
50,0.8928769043818471,0.6654759253226289,0.3792009056603284,0.25808365083867,0.5792201462767579,0.25808365083867,0.5415166525497037,0.3460628631501177,0.5037652179200504,0.5586227789775269
51,0.4984151888259819,0.526620822094393,0.8506632573880941,0.22135166894803837,1.0424038316524225,0.22135166894803837,0.5991234760304858,0.6950244041377757,0.6219371418666422,0.6373714456247324
52,0.4223070116586216,0.5622447210728548,0.48235989853829253,0.15956332984569532,0.7847957572307158,0.15956332984569532,0.5055604859486806,0.7149239303603894,0.5480424695242978,0.4360675320804345
53,0.6337422120991563,0.3502268570670023,0.43227977726110245,0.17633739122668401,0.8631089126166761,0.17633739122668401,1.0308400953884276,0.5107419337201898,1.0408467680220734,0.3891374275867421
54,0.38161343633839795,0.4160091184969612,0.3592562196658765,0.25428482981228806,0.7756757470330938,0.25428482981228806,0.39164091290034997,0.4624834518193185,0.3229557216552882,0.35125553436559
55,0.3358485161484107,0.375740430372005,0.28764329830039115,0.35849831835889456,0.15588574686968393,0.35849831835889456,0.3739728609737758,0.2994557130478599,0.43494518439967556,0.6478921963339244
56,0.5505782622041928,0.6167820996320554,0.7147283037536021,0.19723331582163706,0.819399944233735,0.19723331582163706,0.8507024307670517,0.5118265260505144,0.47719691259192554,0.34727746609312526
57,0.7144508375604744,0.48222672684857615,0.37942631939428606,0.11345757330427964,1.1302457672884851,0.11345757330427964,1.2669968444870603,0.27974628011705727,0.6596859544015803,0.4065444246187381
58,0.6007983044686607,0.8557034302011842,0.5892015396909367,0.27190656189082874,0.4153068247910192,0.27190656189082874,0.9143852990455946,0.42517379315857895,0.5601938679914067,0.6756790026179973
59,0.6529634939124833,0.6196711547162017,0.44790904607470716,0.3598109746086068,0.8386981255415892,0.3598109746086068,0.3046379089435979,0.3535577737546486,0.8823168755220794,0.23405951534260283
60,0.14862443541561943,0.23422846740203507,0.5141903768564182,0.3221623115883552,0.38771631332044343,0.3221623115883552,0.29798180754443837,0.12593508288140898,0.30629522644235674,0.5005180373560725
61,0.2411907644953275,0.24931553076114543,0.2483586065906619,0.22477632536364955,0.19469719235229,0.22477632536364955,0.44021386415182395,0.4990010829032212,0.12299204283698095,0.16344779523853303
62,0.261519867700007,0.39684252383682617,0.2612957168212243,0.35209613795574135,0.22550276780359457,0.35209613795574135,0.29114976064002807,0.25451975715659436,0.21218920732272484,0.5781975408549193
63,0.6161169149224718,0.6276422597989895,0.7028031037406673,0.22677999801535642,0.4641151700442103,0.22677999801535642,0.724038720479051,0.46173608417287004,0.596438953615105,0.7805851983573773
64,0.9888763474891674,0.6491697923848343,0.9392664321722444,0.31397502789704457,0.47926862702002404,0.31397502789704457,0.810505315120357,0.5104212992231971,0.5358275540021789,0.664651233734169
65,0.6075260424933913,0.5901417215300532,0.5665699398184124,0.22045856633305683,0.8391734480427249,0.22045856633305683,0.7777476829989433,0.5494125268440821,1.0376092213629404,1.076664514835387
66,0.4173894225390258,0.7877864767051139,0.860872151791067,0.18654587065733075,1.1683981769381726,0.18654587065733075,0.41353380798627304,0.41083729280085857,0.45441813110239093,0.34777163241275455
67,0.8012357523953103,0.49761099942126474,0.3408119627291524,0.21147186896347947,0.48546148770804987,0.21147186896347947,0.387751801837117,0.6048591853203269,0.6624274112093056,0.35805862863514126
68,0.5568780379859077,0.40594143301608676,0.47588358488464955,0.23621626437027632,0.6129589323918748,0.23621626437027632,0.9226826059118873,0.2446615135934601,0.4695823307480751,0.4287040813398455
69,0.31580262448824037,0.4562851238198906,0.7477542690093149,0.5118873254021077,0.3587796925716521,0.5118873254021077,0.3148219698524294,0.8991738696119564,0.32857635505515326,0.2415801401722122
70,0.13043245520797642,0.19538979877348583,0.4372791806729256,0.2783984824314808,0.30236202498310316,0.2783984824314808,0.23833192687984506,0.43813535851243834,0.29583423273503995,0.2739430459672907
71,0.4657097338407281,0.23112719894553602,0.6082381971504308,0.22270578581700984,0.57725867180507,0.22270578581700984,0.278170105605527,0.1930257103638815,0.2203655321768483,0.40830553372811784
72,0.5345208682841964,0.5010131431593463,0.6245882210120599,0.23116287824976234,0.4235287504744638,0.23116287824976234,0.6325299620571122,0.6186793399648666,0.5724759829596826,0.9814402063744461
73,0.8071065237138112,0.5886706725241873,0.8458339962636624,0.38193617610861785,0.4288854415509342,0.38193617610861785,0.4376651634280706,0.7190704583005578,0.7177605348710282,0.5582167963397312
74,0.7813763882832907,0.8828741704099746,1.1071156443159378,0.23839817986607403,0.7987425652894444,0.23839817986607403,1.1948910570261242,0.7738055095028387,0.6783428617065074,0.6236357311035438
75,0.9038373689944098,0.8043087737932393,0.777762534023394,0.3355430321851297,0.373978242860746,0.3355430321851297,0.5071328085702318,0.3473882736829512,0.9875349234063082,0.26557370349390985
76,0.24209636644444532,0.12705366282621866,0.4990356739639086,0.21236522844990713,0.30869242785168927,0.21236522844990713,0.32234002554004626,0.5227068244105424,0.2575927866607217,0.2869588213683588
77,0.21313129071290415,0.40951517833640616,0.3377839357494399,0.25335035776917136,0.1819885708249246,0.25335035776917136,0.1957489906693446,0.1927159055978609,0.2911871772684761,0.13835610744031912
78,0.5460740370076517,0.17296282509096506,0.17003266653204885,0.41094159454419676,0.5295114422849381,0.41094159454419676,0.30751892163685357,0.4139037835334022,0.4092446831390004,0.34843070888596617
79,0.17919133001345833,0.22727388500079293,0.2964561599085014,0.2543596281923275,0.35736268759423595,0.2543596281923275,0.189634560803024,0.15824589424186863,0.4101236441041727,0.42186579328312845
80,0.8495431994714188,0.8066442439040898,0.421282800873067,0.26097197761155944,0.6286486907439783,0.26097197761155944,0.8713814775517396,0.3878146028032151,0.48284836245325624,0.9231263572123287
81,0.6064276930883767,0.5781261410033165,0.580459155358195,0.23691720324857923,1.2415636232640324,0.23691720324857923,0.6594615591702566,0.565406373238835,0.9079050991747336,0.6135271013648905
82,0.6969425762406443,0.4259586937896921,0.38817345979516327,0.1858567632958037,0.5596250148970803,0.1858567632958037,0.7146238511753695,0.5469480776444596,0.3420286655298387,0.5533954509897745
83,0.3757527033491882,0.7479808457516934,0.5226783122349343,0.1758931777814009,0.9818846674812108,0.1758931777814009,0.7543445583526577,0.6424134868120386,0.7234832428899408,0.323473297004208
84,0.382940276696195,0.6963172607187487,0.8959728338317332,0.2080740044217334,1.2771304550103475,0.2080740044217334,1.3473403527610377,0.6371166561506546,0.5058538521506573,1.2643826956272493
85,0.48369775115198166,0.32367968217825993,0.6782261734208452,0.2917324457758904,0.26505046465139526,0.2917324457758904,0.6096853042181334,0.32012446398119354,0.3255753291940163,0.4518942963746144
86,0.6180319354204793,0.29165015407104977,0.8667698843431966,0.21016107597338474,0.5301738463643422,0.21016107597338474,0.4786655393278526,0.6242680384287729,0.837539775922942,0.713646431645101
87,0.45541719577965567,0.3451506851753433,0.5449359629268214,0.30142796525916116,0.4831035762208159,0.30142796525916116,0.517853734867612,0.42961635407051957,0.2648036827233372,0.8619760366615628
88,0.29963452562594783,0.4285822331685184,0.2861067019136295,0.24619066003783163,0.7595391008448911,0.24619066003783163,0.24565152402538615,0.3236524508700671,0.37554410168332797,0.5539897620848726
89,0.1134941760422663,0.42791998059991054,0.20967332452705623,0.2597459434582404,0.10437985213647194,0.2597459434582404,0.3428668467128462,0.21557712765964165,0.10467101730965445,0.12875812264979625
90,0.30231527789868884,0.23002716857718553,0.1770864389514779,0.25656202985688203,0.37036794538777973,0.25656202985688203,0.3540827391273832,0.1846470308540218,0.12029722064577542,0.24455467450387192
91,0.3909552784162438,0.26275664955723965,0.32465586050768047,0.07904355503999783,0.1545006018099181,0.07904355503999783,0.6522356083099276,0.2304765341238122,0.2420818535104533,0.2634615714783546
92,0.3094419826361573,0.3567002076495467,0.5093451351720832,0.23662543089755128,0.8465606152420326,0.23662543089755128,0.30219438258184605,0.8096927720492211,0.44739729130059713,0.4912526419864307
93,0.7146460141505886,0.3332095372452568,0.5090389970221834,0.16703106480874885,0.5759162293501122,0.16703106480874885,0.7083636095225074,0.3735777372001362,0.4201419624180358,0.1853644422619608
94,0.43427113794316097,0.6844684094023066,0.31505858670407516,0.21642706397073674,0.4577218409349022,0.21642706397073674,1.1030772257422308,0.6662074439311949,0.8842833466085,0.9506002589117034
95,0.7250354576075648,0.6603799026555695,0.7184098745963037,0.23544887875378817,0.6837722372407053,0.23544887875378817,0.4763548547964719,0.6741890134854776,0.4864496062659991,0.5865984133604278
96,1.2162561177330438,0.3705953260038295,1.04568252762075,0.368668066087522,0.49118760883992574,0.368668066087522,0.9386035964900249,0.6286060734955428,0.43234271085346043,0.7323835697618228
97,0.13199503050013128,0.1794041246339524,0.16642712755017308,0.14239367647144519,0.2155613907654954,0.14239367647144519,0.21470719819752138,0.20785051925208065,0.1206770849245562,0.24768268727921705
98,0.10563357246299099,0.12087383842870136,0.10650737333072169,0.10688239016270096,0.12344151720029695,0.10688239016270096,0.11802437064400273,0.0814291170240713,0.15663449280255615,0.11872639005434138
99,0.25048253055430636,0.12687970854237807,0.12645679528036802,0.15123679034937731,0.148566621090928,0.15123679034937731,0.13197222446535273,0.1550322054201957,0.17067523809364582,0.13368382758900865
100,0.1601379800138435,0.19554709027503625,0.28161277111363114,0.1425057739538067,0.2631721432166184,0.1425057739538067,0.251996596987906,0.21465065282189066,0.13953672962022634,0.24889151972735268
