1,0.6869585697290399,0.678970505846902,0.5973507346541196,0.3140924599407515,0.5072913668094416,0.3140924599407515,0.6886899637376964,0.6864188568008107,0.5181366602678826,0.7964337191900599
101,0.46868493635578234,0.4743310146804698,0.413819564940213,0.240848340008189,0.4015357131485078,0.240848340008189,0.31195151400007926,0.5071214175051286,0.5894801849070438,0.6182844270611145
102,0.4271409383842465,0.6093230869225064,0.3485228717234897,0.1598732556592074,0.5200679867929121,0.1598732556592074,0.7194570130677789,0.4524953815972311,0.3803978677960492,0.42766575020131525
103,0.3936982321828266,0.7551824434366556,0.5515072387781266,0.28066627428426516,0.4361380428117153,0.28066627428426516,0.553768867502776,0.45427100724308145,0.4121273212145704,0.6517190399267618
104,0.3995716628475977,0.5334917327948714,0.4262000268923464,0.18523533747649013,0.49377623311058005,0.18523533747649013,0.617643059562214,0.6603530652938745,1.1682488487372398,0.6893512223020561
105,0.3824629108193085,0.7990227639864964,0.800763755304407,0.24911000283913176,0.8171089479289212,0.24911000283913176,0.8281583141346825,0.7925003771763242,0.5660326134694001,0.4727674618941562
106,0.31082972663217256,0.6031551781218105,0.7765492441630276,0.28787142655444997,0.6253718005086977,0.28787142655444997,0.8680878565223196,0.2822289575845939,1.1556990972549772,0.7005901139798558
107,0.5303727376741566,0.6645325402952735,0.5342684670023558,0.24736916061774417,0.5020418295482244,0.24736916061774417,0.5025242122485344,0.7561591185194139,0.41099336616093396,0.47107568232377617
108,0.3822941796024648,0.3177045948871655,0.36716755781132016,0.31933010127878925,0.2906113806906906,0.31933010127878925,0.2809686852826807,0.39888004207999017,0.31793138987747815,0.4922251739484236
109,0.20358037815649943,0.19606526225201282,0.1528311457935374,0.22900394766586374,0.14060358246067184,0.22900394766586374,0.4334850843594309,0.18045248121821322,0.20528817069063132,0.35889757504868414
110,0.16384429326196348,0.14612900748549873,0.21866490004327055,0.19983835916020343,0.28617440924383875,0.19983835916020343,0.45659701442265466,0.2024309609442464,0.46054452345400676,0.23248332722825282
111,0.3889799523300358,0.31854804322217767,0.42496773628217877,0.2843437098588718,0.491594204177477,0.2843437098588718,0.3413887646826167,0.54233671365273,0.22520740167210718,0.32091901465196915
112,0.5910839023350305,0.27307829570242814,0.5436851709483617,0.19425798750049394,0.4098552695278541,0.19425798750049394,0.7436749514376989,0.3551347300737444,0.8085884574641735,0.695753881299038
113,0.6216643875228368,0.3659360341218787,0.9231111887636171,0.2178641510893894,0.4399966409303475,0.2178641510893894,0.7473490458920852,0.2957544664810915,0.4050614153303991,0.5218480992250142
114,0.4697339468119486,0.7258247635841397,0.6993311470446599,0.2236350977414001,0.784408904939496,0.2236350977414001,0.7756694186627304,0.7950395865315878,0.5040108335209538,0.7067666864105343
115,1.0443366371405869,0.4058086464188614,0.8607438629488524,0.11467447770698502,0.4146621516272375,0.11467447770698502,0.7868490050565549,1.1142495838316238,0.8194023499093019,0.32545575127958526
116,0.46686776880078906,0.5646292039639402,0.28276467206961153,0.3234344323628493,0.2661110110539401,0.3234344323628493,0.60191433829777,0.43966495785528914,0.5867965777054522,0.36551751403363464
117,0.47162560688551713,0.4016516198947563,0.4412475501743822,0.24634476028640917,0.3093121894984495,0.24634476028640917,0.24305586849630334,0.3978729491565185,0.30151704498927057,0.7873741502371971
118,0.24583844629956375,0.25923265081901326,0.1872707166373958,0.35402925421301645,0.31864143247673016,0.35402925421301645,0.44263790796873026,0.6389847833449062,0.922833388132613,0.35983784687207954
119,0.495844983624647,0.794145037771192,0.5251868553105559,0.3403718721795449,0.6508076156031661,0.3403718721795449,0.5666817527512227,0.6736893086058583,0.6754907400298444,0.7966590814386657
120,1.009245658471364,0.9147761821758894,0.462378039105351,0.3940478828192755,0.7034217531989012,0.3940478828192755,0.4115195120998776,0.7423286342294094,0.8180294039638206,0.3890602973866131
121,0.9763282158332413,0.5060079419739831,0.31186718923314827,0.2913958839623587,0.8649630679388542,0.2913958839623587,0.5695558292669479,0.7104454644962337,0.4614415451295625,0.35436196263986663
122,0.40177003768005926,0.3532157577695366,0.46330500856018086,0.40037972666495814,0.4107870978466929,0.40037972666495814,0.29132849775509684,0.5290371228602073,0.6783927631877769,0.4456854565429814
123,0.6226392166382233,0.7571032383830811,0.5983261299769131,0.2944430354718153,0.6246426142136434,0.2944430354718153,0.9872302875295373,0.3998260109115559,0.4557161703117151,0.5821778857358751
124,0.6256662309062451,1.0005984451598138,0.782435142430787,0.2736256417234718,0.5462899715193046,0.2736256417234718,0.7770783636980789,0.44069841375937446,0.3205919628990922,0.7035935783327755
125,0.2652788021834598,0.20457361159994547,0.30079775545242715,0.2754919740108819,0.3987474159787848,0.2754919740108819,0.34422920063218476,0.38394152362891687,0.19704973488083266,0.3926238086855167
126,0.19514510513075056,0.4259034483976205,0.24078912604066183,0.33965082053136153,0.20209927530186322,0.33965082053136153,0.28943277581976834,0.2220061933541596,0.33469741722695845,0.1915037322994264
127,0.17066628523193184,0.29043910136461826,0.16297646043871739,0.26594982410435786,0.24496725568601774,0.26594982410435786,0.2162055987052599,0.25616358447162546,0.28130875090821883,0.25450092649504275
128,0.3114904479512338,0.7578564981490549,0.5381818154943296,0.27012099203048867,0.41216396841499925,0.27012099203048867,0.4239811641661051,0.49489372825040434,0.5812932415340153,0.5372346502570837
129,0.6624402705168493,0.7172643008465547,0.6503303310522305,0.22890702649145955,0.7201724492186019,0.22890702649145955,0.6514374689978937,0.6706489975618873,0.38779869117333565,0.5125750307563064
130,0.9701991157225458,0.6927114076170126,0.6217511834100307,0.16493437728545712,1.1837625832196705,0.16493437728545712,0.5734829072475708,0.31925155387298565,0.5816132331594128,0.6312546562277093
131,0.5481913992592107,0.5770683990540499,0.5488687871033973,0.27850703540218946,0.6622101711036177,0.27850703540218946,0.5408233826666895,0.5218631980051138,0.33961374936040134,0.7671703859306348
132,0.29927692853320775,0.9934775989283436,0.5817657365805209,0.20209429560053593,0.48518992281643625,0.20209429560053593,0.31706680655843866,0.3630970739555469,0.837598299763894,0.703417421851546
133,0.31613264034519495,0.6165347614597327,0.539246714771874,0.21607222006900906,0.49036031451939655,0.21607222006900906,0.6732514360339807,0.8074300933988703,1.0439018953539154,0.6103507826938208
134,0.18930064476129949,0.22596715603990714,0.09684643443300023,0.140614395288036,0.6731101083877509,0.140614395288036,0.27684237160962755,0.2062165572925445,0.11286031396900864,0.1451490418475717
135,0.08149207965444294,0.23581565975091923,0.07889754229133661,0.12816968888034364,0.09472397459215876,0.12816968888034364,0.5041964318551639,0.08417570166546795,0.08329385123977595,0.08030582017786358
136,0.24373077326019155,0.2968988872864874,0.34479876132139564,0.26111651829388605,0.2374238767377932,0.26111651829388605,0.3360551098577417,0.30318998062631575,0.2345171636283533,0.2804272151328874
137,0.4747524231401994,0.32175851480535156,0.26423817035098984,0.2160886841190004,0.5024709500636527,0.2160886841190004,0.38741079005031664,0.4149014792364044,0.38086588791706044,0.5209054464165848
138,0.5801784734395876,0.5043089053465317,0.5639104759804471,0.2880375642620886,0.5782723711992495,0.2880375642620886,0.6994259606311439,0.7888245898173103,0.708591996207607,0.5449566848936815
139,0.7776822087297084,0.2562585732770113,0.8101528179585359,0.22226204065258826,0.31445152419177136,0.22226204065258826,0.3197071340452188,0.23901608123346219,0.6082231450696642,0.5735021108342658
140,0.720884721980426,0.15615020795829782,0.18425197823415074,0.25393588002633083,0.3866022900988916,0.25393588002633083,0.49779130034243624,0.3102120308093417,0.5086779015386207,0.24543236508852795
141,0.6910162238721138,0.2762164724692807,0.33252901825113623,0.2652510657341641,0.7535176771709696,0.2652510657341641,0.8850655917608375,0.6483019355447124,0.368616079273576,0.5703406744420862
142,0.3874872114729052,0.5249755324070398,0.4053275304075865,0.327306605288197,0.5769839171284127,0.327306605288197,0.8342256979193055,0.6610353359941089,0.4745499595412743,0.3574555389738202
143,0.5776755049153954,0.37874931981812066,0.7991339107916615,0.3532650404340374,0.48713935083399384,0.3532650404340374,0.6114997119031411,0.7053830779091391,0.31940897671863633,0.34482382979157156
144,0.44481969249220643,0.33115673909333265,0.703666893274191,0.26561541945258904,0.6671079392551607,0.26561541945258904,0.4075138246424902,0.7315260363947413,0.39857480950757096,0.7181534842005675
145,0.4023694615536537,0.3375585175763749,0.26869642089491996,0.44517379296742743,0.2522827750811564,0.44517379296742743,0.27333414754881646,0.2900617920846311,0.7332683098377657,0.4151746565074008
146,0.6458992239438035,0.23477521656502476,0.35295254027841005,0.24757851275513498,0.549139358802619,0.24757851275513498,0.44513850374094,0.4377269098902943,0.36035718933013505,0.6521054236822671
147,0.3495018538886937,0.2755654432013669,0.7649306878778419,0.26231689223976096,0.6761088185320008,0.26231689223976096,0.26782632033326736,0.7702443937780276,0.7536863415555504,0.3001308048172604
148,0.3330731940600046,0.5446759996057019,0.4820834192899395,0.312056116844159,0.4833211240604647,0.312056116844159,0.3684384253810996,0.4390406925271616,0.5464113656204743,0.8192071745275301
149,0.4339407438091112,0.4887559633427624,0.43958744607512656,0.3932202928155133,0.58018720581237,0.3932202928155133,0.6371803596066642,0.4748965736310212,0.5398458714087413,0.6046713252762028
150,0.40722677437344135,0.9877110134999663,0.5228627592244438,0.3640211016160404,0.3810045312404302,0.3640211016160404,0.7842734450553404,0.5136057141554544,0.48453515025413163,0.4839348152910494
151,0.22458709170813396,0.7441243484750611,0.26252094283276006,0.28875598341387165,0.5524948421195546,0.28875598341387165,0.45026390664468685,0.5814920167862084,0.3901608830203711,0.8204960244344208
152,0.4488400844841377,0.33925899450331387,0.2899923157000327,0.28891728877796785,0.270124587381235,0.28891728877796785,0.27667321602754846,0.2658786204974869,0.49673992875950035,0.22670867421412477
153,0.2172227660627858,0.3293122480772728,0.6062654033374504,0.39140116639773537,0.3603514749666794,0.39140116639773537,0.29790367059912426,0.4656133704297347,0.2490864220950233,0.3780880598887746
154,0.6320877394542872,0.3508094761501488,0.45254139529537196,0.4502723637336189,0.44201980791638695,0.4502723637336189,0.6503759950449928,0.8938298192717732,0.5655930656326356,0.47822424725068446
155,0.7597490169327885,0.7469892100746007,0.8219917849732454,0.28768502095263704,0.39105536759856185,0.28768502095263704,0.471685000476338,0.6428546278787978,0.5201526383505449,0.6933575797586586
156,0.6417775541292132,0.69543285283173,0.5285809886506736,0.15801200466933896,0.724393486231619,0.15801200466933896,1.008227275136748,0.7691692669812986,0.7694811404013668,0.8626275747548167
157,0.6783591575034094,0.7831377694318059,0.49767601003667095,0.3370517862789899,0.6662601111066824,0.3370517862789899,0.6898542382017967,0.7702433960800419,0.7350030939625823,0.5013636425704302
158,0.42698580350982895,0.278921898290592,0.34602456277038895,0.29258114698796434,1.0249441144040297,0.29258114698796434,1.0958730612995335,1.1252427796203475,0.49388697747467336,0.6223372262861195
159,0.5786941232623364,0.4558895555986715,0.5129553080195235,0.3135632201084241,0.6234024290325754,0.3135632201084241,0.638079149618335,0.6947776949953304,1.1005122553403528,0.6177824510608272
160,0.2779757859579498,0.8502447561631455,0.25427880936300085,0.18517480976808998,0.5944239008280383,0.18517480976808998,0.1820663378811478,0.12662203639271097,0.18177366429748065,0.48115837998055455
161,0.2729896621294483,0.09372298697015946,0.1789339677324946,0.2180024054249161,0.1091161912074553,0.2180024054249161,0.258378216408645,0.1469833030196458,0.10407675168323893,0.17497850772300838
162,0.1794892301204125,0.2771073038288394,0.18804462662916765,0.40323456413244396,0.1725613439957543,0.40323456413244396,0.24217661739381213,0.3275609840714163,0.39642052343812306,0.352420624091621
163,0.374855644704317,0.48345790679085165,0.3333929947466433,0.13428129516914078,0.31489372905464397,0.13428129516914078,0.503964921147002,0.4897864879217626,0.23999791098575662,0.28778182080889236
164,0.46664679405857024,0.28957114693654395,0.6091756298858003,0.25451388573236555,0.7215485480197037,0.25451388573236555,0.6610656301726445,0.5447073108442266,0.6568351377214688,0.4443906852747802
165,0.4235239760111221,0.7317042808814669,0.2995045246116853,0.22259084699292375,0.8171114430176559,0.22259084699292375,0.6540261133455276,0.5281673312293891,0.43867091195929453,0.7178766214782538
166,0.6178920403711485,0.6097078312207528,0.6415675188085618,0.2542190567343098,0.4501089541838621,0.2542190567343098,0.43505310436805233,0.6630489199903817,0.5442714542320999,0.9338454715439316
167,0.34711843320494673,0.4256563103034626,0.9041842659137043,0.24573178278775976,0.6945297881074468,0.24573178278775976,0.6899477263602045,0.7559005622346407,0.7011125536540457,0.6961294581242932
168,0.8284719550553765,0.3442743364879145,0.5571768600895357,0.5634528224288426,0.46389641247903823,0.5634528224288426,0.4644463775620927,0.714533736668991,0.6700537814895158,0.5320469970101784
169,0.3877048631262502,0.42300245728065033,0.38171065909408397,0.31022982079596684,0.22248632075163133,0.31022982079596684,0.290137206044642,0.5072213710862696,0.36996168472138924,0.2821393962009697
170,0.16807746011615055,0.20814965260997398,0.123898766760982,0.1910184793365829,0.639646111923613,0.1910184793365829,0.23950005082437076,0.09511976832922131,0.12613158392863466,0.338748820468626
171,0.08461945241628221,0.06808650712052455,0.06104734021723157,0.06672863505066762,0.06959562081888682,0.06672863505066762,0.10411369910962931,0.0596761930573938,0.08979854143378141,0.10251348588227016
172,0.10506992419126726,0.11488289416117514,0.08871901784748826,0.14239763138153327,0.061647524268926945,0.14239763138153327,0.14722904891541866,0.07263196729869204,0.18248214041317679,0.04558587409298731
173,0.058825358732086164,0.05564517045688755,0.03857863055269306,0.04431335088131594,0.060805832910387436,0.04431335088131594,0.020076233807741706,0.03614906033631338,0.06710090869772567,0.05327934524354261
174,0.3569832707669265,0.20516013306646197,0.28982997463254245,0.1776441829508515,0.3065797735035143,0.1776441829508515,0.373546503527453,0.21523063229539363,0.22824725582571093,0.7017156941963656
175,0.1954517685003474,0.5446940052991168,0.38010557024803626,0.4476936294038457,0.28661562903936466,0.4476936294038457,0.2669456268602116,0.15823487955596138,0.3763827206435948,0.22491365818745723
176,0.2728040273719293,0.2347767132362315,0.31969752752117264,0.15364533615535858,0.29478016720307487,0.15364533615535858,0.503637632774357,0.2694862696176229,0.4412756431494578,0.12219148147701464
177,0.4199457268375275,0.3529539721983036,0.4093153761700322,0.2540620448213775,0.55991421962084,0.2540620448213775,0.4664949138573883,0.3708568491507107,0.6329099287162178,0.4791104666585426
178,0.4615396693404441,0.637415857867587,1.3502413169316372,0.17255443503495504,0.43787006599339506,0.17255443503495504,0.7666054383298251,0.7689231594179619,0.6396475779463602,0.6745877028051082
179,0.7857581621648075,0.6980228506769266,0.8393205685151637,0.3607377573987095,0.3970743163771393,0.3607377573987095,0.49769888721205835,0.33971426992675857,0.323599660368069,0.37871151186570606
180,0.7808648342471799,0.8366682934854103,0.39224337218654215,0.30667900829297423,1.1243584658455086,0.30667900829297423,0.7435946713397612,0.7316926759293971,0.5443676369233652,0.7209038868143954
181,0.4699894459372892,0.5775762128565632,0.47429361391782265,0.35323369015125394,0.2847287984297602,0.35323369015125394,0.899817270850706,0.4233154329013378,0.6767344701344553,0.3186925574156415
182,0.2791349704813584,0.40848225225089285,0.6862303261170984,0.2891455030253388,0.49947734102850116,0.2891455030253388,0.25323714114662865,0.5599568352091784,0.4782810712047456,0.5533453894478462
183,0.21756786513979165,0.19973016742120686,0.23239000853865865,0.2120638197223662,0.2834040918217071,0.2120638197223662,0.4160749718556721,0.14053477677456427,0.1826283034949545,0.16118251778035841
184,0.2331041534833359,0.12779312933599585,0.09261197936174004,0.14134215207628775,0.284207340813019,0.14134215207628775,0.27884241089099704,0.21290207900475888,0.15879223699758138,0.19813797606150485
185,0.2039124557990224,0.19246893026601397,0.34396644310584024,0.17912316999129985,0.1224568348520142,0.17912316999129985,0.43635330014977824,0.14618644274510506,0.15442887741894296,0.16235609272383322
186,0.3018943847535953,0.2080375017885694,0.2544455675993488,0.15146196499790132,0.26718318274437536,0.15146196499790132,0.375039137465234,0.22283975091148345,0.2635335260575805,0.14302860276950025
187,0.238234962583878,0.18282366776466374,0.11580511759545697,0.223317162841269,0.13444397140927977,0.223317162841269,0.09403729293722685,0.19949643789446037,0.4416594408722594,0.31251938261124146
188,0.2475356722984442,0.48934244039911423,0.16227412719874168,0.211392603336773,0.10085542467032782,0.211392603336773,0.32380684289554196,0.26033460328732716,0.14553181720640018,0.18550070626500437
189,0.18270734623915263,0.21129575859346794,0.3501567937844874,0.2903512254780808,0.09426298321185111,0.2903512254780808,0.1584504912139898,0.20153506507291774,0.12348194158966774,0.42903492648607877
190,0.3779571143215872,0.1771878551288536,0.26974822309269364,0.24648958711984315,0.21336961910010832,0.24648958711984315,0.17979926998205342,0.29696519995835624,0.25028142412960264,0.21626014266096005
191,0.3539647980802385,0.36951612870266026,0.31439595403301335,0.2492927143305299,0.3596789398257014,0.2492927143305299,0.3913464994587633,0.4442247992388507,0.20419803840041573,0.41510074182334056
192,0.33886290797761354,0.8290659076491382,0.8543097227026157,0.1938029852717641,0.7638905558937864,0.1938029852717641,0.5559839671228539,0.9269265255757617,0.910019711449301,1.2337998210952144
193,0.29617363610092573,0.5985515052173667,0.6428970148393746,0.32921108965187384,0.3075843577732641,0.32921108965187384,1.0727133914670102,0.7087796905998571,0.5305157636339506,0.7931034007047828
194,0.5119372202173901,0.3771102940840736,0.652861848873422,0.2266570746977934,0.6012908248395192,0.2266570746977934,0.8999589468050315,0.48938432493661155,0.34142831788341743,0.8019651667854298
195,0.5401249970022038,0.4775932401950138,0.4159755509144405,0.27542828841460965,0.7160735323728602,0.27542828841460965,0.5066583040836161,0.7912870982645029,0.4362188119454705,0.8930271710407925
196,0.4958256894296684,0.4267757791431265,0.40342423876947175,0.36880847170109865,0.5077202695413942,0.36880847170109865,0.36953947776593443,0.4719484642125614,0.8900741191712195,0.6898936963643978
197,0.6153020376295082,0.6718427203617879,0.8316498043341555,0.27682623152276675,0.9534749902839524,0.27682623152276675,0.4885882338492509,0.7044124051142524,0.5339928850543958,0.4754992701198929
198,0.7775387309158832,0.4121534557622252,0.33384053513195966,0.24823005765472395,0.3299271836470208,0.24823005765472395,0.49597404972805337,0.5583947896584875,0.5040867654049659,0.3352580718145953
199,0.21294952934631128,0.13011393680391115,0.37827567146367624,0.2462218853216368,0.31228112812738784,0.2462218853216368,0.2459118871496906,0.20374536076826244,0.21910380960377263,0.22126772230013103
