1,0.6869585697290399,0.678970505846902,0.5973507346541196,0.3140924599407515,0.5072913668094416,0.3140924599407515,0.6886899637376964,0.6864188568008107,0.5181366602678826,0.7964337191900599
200,0.10940991710001124,0.5541995915674054,0.23296751860806886,0.2040512342070787,0.6727348773573523,0.2040512342070787,0.20668715917309877,0.24987370776467255,0.16866247683558844,0.14662942295546966
201,0.2549183082338715,0.7224835472842245,0.20676746515294953,0.3964443615692148,0.2820906325312308,0.3964443615692148,1.018942794415144,0.23773137558431,0.19469317458051816,0.1299661523292457
202,0.19344426379225188,0.1791731578183441,0.16487438846976565,0.18843090688960384,0.32043371654354114,0.18843090688960384,0.29506954451484524,0.20184546168282558,0.26331495248526415,0.2808994934036394
203,0.603581963298047,0.4354304108634297,0.5008255829551085,0.27363234471477904,0.7154812799387085,0.27363234471477904,0.6147372155932185,1.0917235053479382,0.42271462925493375,0.6629005562073187
204,0.6190403405535467,0.40665193533836785,0.9415050770132591,0.2536791895798951,0.8267124257561587,0.2536791895798951,0.7359576914716472,0.4008877761493399,0.7201719546172921,0.6567555049492905
205,0.3274520577776917,0.3912558038971786,0.4538358200214434,0.23557050746104102,1.1749745238564158,0.23557050746104102,0.35159866494243364,1.0384918190886425,0.5671039864368245,0.7379480333372466
206,0.4139774518271817,0.26845006649478587,0.7065726226647555,0.2549348868928143,0.5540899271762534,0.2549348868928143,0.6996485077270759,0.6802523846766259,0.854313237888884,0.6319700549984894
207,1.1712816580240575,0.4904091369181678,0.8835462339100326,0.2312661966341203,0.9235203327929415,0.2312661966341203,0.8998800707719123,0.31019419549402516,0.404163734762244,0.6966553675057423
208,0.33257383194173873,0.34846112239798643,0.25781361884500054,0.20989330165795328,0.7625587877614101,0.20989330165795328,0.28428113151618883,0.4332744826485543,0.2832809980602845,0.32700772012395707
209,0.4493491663969802,0.3856509587983946,0.5293780771196431,0.36910230499998753,0.2338027808508405,0.36910230499998753,0.22811894922026477,0.32176324106100396,0.3438248394632477,0.6182037545120671
210,0.785049672919043,0.8523687399790008,0.48436041834934496,0.2049360113090174,0.8134935800469429,0.2049360113090174,1.025676361799039,0.5644804156230712,0.7224344708333528,0.47517253383614866
211,0.9248028243599352,0.7493074142829503,0.7163605966645908,0.25269075421383413,0.6591551714669384,0.25269075421383413,0.6654997450845206,0.700909244911041,0.8786615516241011,0.34631181860730476
212,0.5679193386715407,0.7869457514970446,0.1541571292900873,0.4983542124797228,0.45682694452657113,0.4983542124797228,0.3019895832881935,0.40802461831699144,0.344227183847276,0.742879999293062
213,0.32358420349525163,0.208349005003035,0.3586004053339775,0.2324700169060302,0.7872588597640334,0.2324700169060302,0.29949110135596235,0.25663318578301264,0.206875910606501,0.7532605410801296
214,0.6391994415932017,0.20711339960407638,0.4075277331371201,0.4742913478857118,0.3570822788019268,0.4742913478857118,0.2284093603052051,0.3249058863556764,0.6959579876154666,0.1427082703963546
215,0.47849509582882666,0.31376607630193576,0.2220534224277333,0.3021511494286505,0.23372354922975558,0.3021511494286505,0.33888465045188265,0.273668209630586,0.1961537511752408,0.3956844409997494
216,0.4542520358806076,0.5495441166336867,0.5299213353646146,0.24841679087329605,0.5187323484538144,0.24841679087329605,0.3535779924406286,0.2564596227872554,0.40346808127464107,0.3467212652024969
217,0.657585214910873,0.5900864423441954,0.8192889789484807,0.19805984566859947,0.8154017545403317,0.19805984566859947,0.7616279739790917,0.4050404530626265,0.6642001462505578,1.1313273023950838
218,0.9970388749906701,0.25902176360683715,0.7165644325968414,0.17109929767896503,0.8605865069546539,0.17109929767896503,0.7324105703345538,0.25152760398050933,0.9752474604029004,0.41769733746027327
219,0.7063152997433321,0.9939225092110835,0.4088426735315672,0.2974820987396597,0.5322520045707054,0.2974820987396597,0.5959411124878792,1.0851556304520906,0.3248590068412003,0.34392679951848526
220,0.6095082504875866,0.8879000968117297,0.9144072524871978,0.15201866193983904,0.6674230739044132,0.15201866193983904,0.9775627294546634,0.7366906630030818,0.7647075971695049,0.4860878446680247
221,0.5561027018464069,0.6533027410836145,0.5651305830664338,0.32399405901013045,0.5658016076471941,0.32399405901013045,0.4230813855623977,0.7332801238354789,0.9247585693572725,0.6023444512863754
222,0.557999586817097,0.7075513119967272,0.9274984635489435,0.5052378853589645,0.3687820066976518,0.5052378853589645,0.7376038991590749,0.9578715076438236,0.8101198428391136,0.3994241343301618
223,0.6174820721015568,0.5555748950269601,0.7690639515273734,0.36366433939660137,0.3472345572551683,0.36366433939660137,1.1067114804117528,0.40837308288162544,0.43675252205397885,0.7128983856019342
224,0.35383549236192835,0.26384122442178115,0.5100739878239049,0.4407121507203885,0.4108272908431817,0.4407121507203885,0.49804905836112,0.4830146035632096,0.574415424741554,0.6402196492606245
225,0.3550463803520887,0.15504139303609998,0.42522879258786406,0.5034615850951205,0.7409088719174803,0.5034615850951205,0.3605942458019499,0.7759421223848211,0.35478638035849774,0.48223642807390976
226,0.5304572633112523,0.45954162325673353,0.5655657718508811,0.2865073554773683,0.9706764076957836,0.2865073554773683,0.9240063693022076,0.33305350218682284,0.3899254320998574,0.9547222942523402
227,0.8278177559914371,0.543106110902269,0.21227470292076667,0.39433294920559914,0.09674953382871021,0.39433294920559914,0.23407027048799078,0.19720991081337647,0.27193503865205737,0.17485351388828163
228,0.15844869903401182,0.11972813794301662,0.14457851172145741,0.15639579374443868,0.3123832904121042,0.15639579374443868,0.1649909061290178,0.13123033223504155,0.11505151302753147,0.1531704822633796
229,0.3201522391514591,0.18359877326381457,0.13931907912399977,0.4076640405967974,0.4318798098362928,0.4076640405967974,0.319728433632821,0.1848606631327745,0.7743208739701691,0.2580760148459099
230,0.19056376257876584,0.515252356454321,0.26368255591662026,0.20717414869826178,0.359178978545611,0.20717414869826178,0.28120607330486114,0.26917411579754025,0.429151739643437,0.30288440412887974
231,0.44567038239349777,0.43340619455241824,0.48924926058891127,0.24377171146147747,0.46740371143502946,0.24377171146147747,0.4161354534927796,0.3749545692796138,0.35922863628701085,0.6066605741387308
232,0.7370836602552064,0.603913535021319,0.4109548843068771,0.21736819920080686,0.5749386325722574,0.21736819920080686,0.6777782431994035,0.7525004694542641,0.6428691737015917,0.7112438586548923
233,0.6759603772311813,0.38121270020157016,0.33709054794042537,0.26232095269009514,0.7038561960312507,0.26232095269009514,0.31596883881040216,0.9131957805827413,0.5638470223448133,0.902933614457725
234,0.15258849254367046,0.2702744026619073,0.3812440344316056,0.314982022407709,0.18095060827279064,0.314982022407709,0.7513750590081643,0.26438854456785643,0.3070260168344151,0.3598128482888321
235,0.4887266607376901,0.3138722495504761,0.5710770766064301,0.21092433798685728,0.5117781473887335,0.21092433798685728,0.5115454512685738,0.6834136062277429,0.26267552367112323,0.37669056492637
236,0.33950220566662503,0.5309324769433654,0.6871833042033912,0.36353556655138997,0.4886594211969977,0.36353556655138997,0.47348112455305225,0.9590746773558201,0.26700729161326286,0.6555075554000287
237,0.3878048345279178,0.5289363604462408,0.25737262310175035,0.1354159608254255,0.6633858835577442,0.1354159608254255,0.6464135313430688,0.5719655391538339,0.6608144319558326,0.579124782612745
238,0.43447798122399306,0.6195577485807562,0.9551178146673818,0.5576092371862705,0.5799013343712912,0.5576092371862705,0.20724562067294705,0.34211565008564215,0.6211711985252548,0.893771677717676
239,0.9108160500017769,0.7065728627265702,0.6927951569214152,0.39378350461848644,0.5794159753666348,0.39378350461848644,0.8105250361824288,0.42718480780567036,1.0182352456271144,0.3239033951434568
240,0.6353406806456112,0.2743723129272171,0.6392480556426805,0.31624280354084344,0.6457146122403237,0.31624280354084344,0.7682625460201777,0.8296604373536371,0.3566168072689929,0.8703850101894032
241,0.5047449384066471,0.8637915962366092,0.3877006360242813,0.18860455224326,0.48262841009725843,0.18860455224326,0.38627552286199385,0.6485495290042719,0.3353171395771267,0.372473163917991
242,0.7540358999554855,0.3156627792188611,0.3617448285350604,0.3001740896535351,0.30265348450727836,0.3001740896535351,0.25544877106743014,0.14735747890357642,0.5080434741397162,0.24003876142229696
243,0.1728511106986983,0.08199875747372387,0.15220163606813653,0.11827633707881147,0.08038815005340227,0.11827633707881147,0.1042372715097939,0.09267880965726649,0.1122300545249354,0.11611806893792065
244,0.2612005876193235,0.22654330299612957,0.148594500187489,0.21791897638268543,0.2392638393523664,0.21791897638268543,0.13074321570489245,0.11075646939221517,0.21178111217049767,0.11804786158567138
245,0.1625281384828028,0.22038563683183776,0.30131993250243416,0.2056721668051309,0.31058924213473516,0.2056721668051309,0.4295907298009838,0.3639829777811837,0.2185670412360674,0.5091066460490303
246,0.2627964014490284,0.4300725824916676,0.3671833680504434,0.21751519071016268,0.32615302192590323,0.21751519071016268,0.6222979425974666,0.4451737496461853,0.3514646010474014,0.24592230700005524
247,0.4223283600072444,0.3362893431479901,0.5670693627667909,0.1502425120969203,0.41051687392239933,0.1502425120969203,0.7551921025275171,0.4189185771003793,0.38262829929298525,0.544680942268414
248,0.7000052583756287,0.48703905530392844,0.26299662229015386,0.4201929339802043,0.41743521881516266,0.4201929339802043,0.4184244940215378,0.4492138212350112,0.49689348435674463,0.5081719608255606
249,0.41437560137593066,0.6234907079651509,0.4829870468215215,0.25922493838823546,0.5354455542361864,0.25922493838823546,0.6634518147945729,0.5237736007674354,0.674109590480338,0.6471805555110889
250,0.43412758434420906,0.5476040097981238,1.2990134962380877,0.19403484097957435,0.732737990955354,0.19403484097957435,1.1475037409533735,0.4204158315223925,0.7357507465252947,0.5216839268435323
251,0.21596507281366883,0.2469963636283783,0.3319563727231195,0.3038093554900082,0.44919747086666484,0.3038093554900082,0.5376521374537628,0.42238435674765007,0.44222989774893906,0.44755482334665375
252,0.218408071708608,0.17215430849889224,0.31416103993907807,0.2520799377896227,0.1488693857492427,0.2520799377896227,0.28715814418302366,0.3834092929327283,0.2558790691859296,0.4630449664327838
253,0.31477466644413377,0.47297509078241906,0.7366329063469921,0.2602161118943924,0.4415998812695111,0.2602161118943924,0.35865663235109513,0.24101874660019162,0.5438166265138547,0.4579636135400853
254,0.17628156486485713,0.2754072354336716,0.16745609212769874,0.2429784279369941,0.09663029387205535,0.2429784279369941,0.07865314423856962,0.1508706347127221,0.13819001823440735,0.1875708998066633
255,0.19004822302907642,0.376608016271303,0.37726748442738856,0.2959705603921087,0.24910868034361144,0.2959705603921087,0.3471395183458623,0.28608085218272805,0.4358022273126795,0.4490470200146167
256,0.2951843981972757,0.39264809738614304,0.3898491078549743,0.23837201955868303,0.36749085852346075,0.23837201955868303,0.6012963473341211,0.37914265270425473,0.2838573421680026,0.5163056212515613
257,0.6788890909567842,0.3414909728760066,0.35940315092731945,0.3298455103881125,0.3307823971877477,0.3298455103881125,0.6574645923214087,0.5515716041492957,0.3980966812952107,0.5220019716147521
258,0.6398186732847843,0.45674561830490823,0.351673766674543,0.1659998891860266,0.5247279013962725,0.1659998891860266,0.48487701565135155,0.45010571535030175,0.5154678681429447,0.3965059652632622
259,0.5026618295086958,0.6472029953843728,0.2889792730825467,0.16953282234327371,0.5984415352858881,0.16953282234327371,0.41980847177736236,0.34210197622040883,0.42595687415255745,0.518683029549202
260,0.1911436110354212,0.31946781238080746,0.702654851995596,0.3871820499060179,0.3872164980682419,0.3871820499060179,0.574772697221696,0.3079463551905296,0.41938317348276166,0.5631829462009434
261,0.7545786925580384,0.33228297469325785,0.7810684458807909,0.26412825869992407,0.6042794858658751,0.26412825869992407,0.7975335151777513,0.8757379837785138,0.7833193266230427,0.7239795003599472
262,0.6526938722867739,0.4468495753381203,0.35163409203940865,0.38687266326715986,0.6236633068329474,0.38687266326715986,0.7251350761612543,0.7578400726054658,0.7179390420155201,0.5628522761277421
263,0.32598148053716147,0.8658643016724665,0.911553589980153,0.13035855622572767,0.760914268204207,0.13035855622572767,0.8503745137309485,1.1700278253556902,0.5810044628566153,0.33102855658839636
264,0.6028189783665051,0.8550970748298422,0.7122176642151987,0.24651515374509692,0.7333732832601155,0.24651515374509692,0.9291904357286087,0.6250395444652979,0.32473546544077525,0.24067182361584305
265,0.4593834445316509,0.32690515562223044,0.2678223124826481,0.33162335433130885,0.6618430170212732,0.33162335433130885,0.3689403763611415,0.6211795040837287,1.2426698927607098,0.24513186718378144
266,0.14975952483542643,0.1426354210408638,0.4754335166450787,0.21750517569288585,0.3882472968017302,0.21750517569288585,0.23621214243950373,0.24381128160679466,0.4771592006404207,0.24478136995087318
267,0.0947430807765669,0.07776653594429783,0.09466670814106048,0.0930464114190439,0.16508350577921282,0.0930464114190439,0.09122954157076546,0.09076132888324284,0.10049972841099597,0.04869814786592508
268,0.045475010116535985,0.03107366585092841,0.048091656449214426,0.0490506640305064,0.048866492981538445,0.0490506640305064,0.06236567594800824,0.0807374948515226,0.07997577565816794,0.0638189900908831
269,0.13131110507053068,0.16663170506088254,0.10553708747241519,0.14484565692758244,0.2050158841301496,0.14484565692758244,0.22165826480352147,0.18156049732936064,0.23490365131195923,0.17145418499061804
270,0.4342043954917151,0.15968868036566197,0.18387744993942434,0.36166039622804846,0.29479252522032784,0.36166039622804846,0.1443506498013727,0.18757811699797589,0.21002829721463734,0.14998971249979764
271,0.4245418574667953,0.24988524273647617,0.40772064915755946,0.2888726447883344,0.7291960414526129,0.2888726447883344,0.47015322336909693,0.4130906469218657,0.4503936966621378,0.28166528484048403
272,0.20133857050021242,0.18046444501495384,0.4434550288693403,0.08633705724404095,0.3666939082031315,0.08633705724404095,0.24889060278913255,0.5315920551502,0.27106755327510434,0.20133058854984154
273,0.11391024953565276,0.07764140719665913,0.1311605024755298,0.11632186742348039,0.19369323628000346,0.11632186742348039,0.10436484762730591,0.1584461368378034,0.05406121039962564,0.09794453320930396
274,0.10737477406076368,0.26625212209124294,0.08564387835749898,0.20642788865728212,0.12148618601461003,0.20642788865728212,0.18757865554040276,0.20810139039509035,0.21755815204564544,0.16778712253521777
275,0.20212384467260747,0.10508262841383798,0.11183884971526692,0.16181730553775586,0.0736132959456458,0.16181730553775586,0.06003065860603196,0.20155761408119832,0.08183140752158669,0.05060089991104488
276,0.24535604033599645,0.07635554682444567,0.14502233748113358,0.1090316445969075,0.10442159374538706,0.1090316445969075,0.17669327330749074,0.12322651893538794,0.08096007291020191,0.1290179111279035
277,0.20485988725420146,0.1219406386405234,0.13223030446055983,0.13757820958197375,0.08367918730923096,0.13757820958197375,0.11251661472202512,0.07193153986821643,0.11434997858407225,0.12957068143793737
278,0.14723149729391005,0.13423975684533995,0.19292091669205136,0.12680646704643594,0.1319247649005003,0.12680646704643594,0.1360893116891705,0.12340702965127592,0.2135686867629819,0.11958744822503942
279,0.12905816929902514,0.1717973867617476,0.664101472643102,0.09974410281369306,0.17897939770184612,0.09974410281369306,0.3435307264949061,0.2429857777502772,0.47482300080607553,0.32399007128240465
280,0.36220187250656244,0.20173225426514674,0.34455475810677605,0.2663655863116231,0.24360757031445535,0.2663655863116231,0.2547801955709207,0.1331521090387503,0.17768187723096007,0.3291576993033003
281,0.25567641775947714,0.6597452754845571,0.2740854600249646,0.1415540656980836,0.3994159678366025,0.1415540656980836,0.5582736529226823,0.6436138336617183,0.30368511616827665,0.4195714317979352
282,0.5800907732911242,0.32566592845179176,0.3688965317709555,0.3574632799947164,0.4240990148700552,0.3574632799947164,0.6491103386017569,0.5336184509258727,0.3366999715533828,0.3919745239838933
283,0.7470713116373974,0.30367529103796287,0.22682153720299292,0.20189867064750444,0.6096872733348315,0.20189867064750444,0.5255401938920001,0.4597729856306374,0.30754235278491393,0.2841365766412607
284,0.38616125054808226,0.6253963223493775,0.19282904721509675,0.3509622686345597,0.1237445091967575,0.3509622686345597,0.23105634619648885,0.24230445140582912,0.19413926101781043,0.3080581329053962
285,0.39633588709522705,0.2513204243274315,0.2972306871324316,0.2828983252341757,0.47758962285040896,0.2828983252341757,0.35905080030896475,0.3640607845745464,0.49117150528758724,0.34273199124375364
286,0.47649252918107565,0.5074046564029839,0.37269862689128186,0.2948202616268242,0.40697071997558165,0.2948202616268242,0.5131044922393035,0.8026462565723145,0.4670321232094429,0.3515712228207174
287,0.5483319790550708,0.4804240606420609,0.4289231510615341,0.26054801166352826,0.5216874487481656,0.26054801166352826,0.6171586439950357,0.6898702074338445,0.49592901958850377,0.5694385711171797
288,1.0027401776029976,0.6577089657250461,0.5556935509344024,0.18023164035159134,0.7568207813109357,0.18023164035159134,0.48819183655295517,0.6234899973995264,0.5481422580789306,0.513488953139861
289,0.34210430884334264,0.7558983002262611,0.7911311701267929,0.39362864506008466,0.9324129073143046,0.39362864506008466,0.49351937095267695,0.7810855506044664,0.546462207952999,0.6683982500202235
290,0.7644055887687574,1.0080046623201897,0.7956961187776501,0.25115019321446885,0.6241411041824807,0.25115019321446885,0.6687605187590747,0.5090783381252052,0.8159584638632391,0.6266523077762346
291,0.5661233628929779,1.0316880525535974,0.6894640437947421,0.3297316939113315,1.1722847226353668,0.3297316939113315,0.5073997053386226,0.616631772205003,0.5352640130170871,0.9249101441641373
292,0.36493700509072835,0.7025583772480192,0.45468665660964525,0.3448544316212472,0.491304134027436,0.3448544316212472,0.5972092566657768,0.8932010825128561,0.5249500369653239,0.6157297443040006
293,0.452997076644133,0.5642053195997734,0.8093338321413528,0.25273652530948,0.46041214040792,0.25273652530948,0.4673982536620993,0.6917373325225802,0.6108963303851773,0.9565804360065838
294,0.35479870848865447,0.3244381503640845,0.23495395126071295,0.3442409941352209,0.3211173197451659,0.3442409941352209,0.41351288408562914,0.5436325720629219,0.5703778441437826,0.3422267331128148
295,0.4381800708938458,0.18772413010710776,0.1713616784440255,0.13876112779218808,0.3432003142905241,0.13876112779218808,0.525145894448719,0.12932003849928153,0.1297449480051901,0.20643366894074866
296,0.2429505704504421,0.32740058307038455,0.14125940007044224,0.4268912316964426,0.09079373681754255,0.4268912316964426,0.10376176558099814,0.3135911945679367,0.3041138522992939,0.2802131649081704
297,0.3959736349469999,0.5870387812573004,0.4276473058981205,0.23528909018504196,0.37667068028686157,0.23528909018504196,0.39814380469811017,0.48391891394933717,0.5581411397979302,0.5118997750992267
298,0.8414708637978523,0.7378075615111904,0.5790481724774603,0.1338223078478279,0.811594882825386,0.1338223078478279,0.4357187114879636,0.5004584552562397,0.27048699318136393,0.3822460079913629
299,0.7242871425962933,0.37577925007902846,0.7827352564172486,0.2851719216780131,1.014798409610274,0.2851719216780131,0.3513244733150426,0.8397574639821831,0.44959838788089757,0.8749631228677128
300,1.17553203762362,0.6374881726033685,0.35401421801538147,0.1985177983582559,0.42873879993771413,0.1985177983582559,0.728597792382561,0.39032831670647383,1.0612431434987104,0.6534276988083255
