1,1.909710449476746,2.274258718760694,1.9629685515148312,58.09821516814635,1.8765608055568916,58.09821516814635,58.09821516814635,2.7322978908475695,2.3733762961468514,58.09821516814635,1.0515371688411643
102,2.481255794490332,3.3752042879904947,0.8347830022983034,25.640613587220738,5.553156737513681,25.640613587220738,25.640613587220738,3.135428611314831,2.429726342323432,25.640613587220738,1.5853057413462999
103,3.0988836028439657,1.9537751069691427,2.917955686382504,38.11005626391855,0.9086135574812101,38.11005626391855,38.11005626391855,0.6250918910462525,1.2181253043649583,38.11005626391855,0.8705877802961853
104,1.1444309418520657,2.637024544159899,0.5615962626735453,15.69628910298832,0.4613356490294003,15.69628910298832,15.69628910298832,5.260556942215794,4.868994721932522,15.69628910298832,1.3443692369432136
105,2.5395805391688753,2.243028436275627,4.570994956950476,19.949132299943166,0.9775005572995624,19.949132299943166,19.949132299943166,1.7179330303882479,2.3381614559048507,19.949132299943166,1.2722069047595974
106,1.805439516125586,2.8440895240133552,2.684457402507399,5.675468679920762,2.496570677488558,5.675468679920762,5.675468679920762,1.5914668180966738,4.871559217159358,5.675468679920762,1.3763259743489487
107,2.9894122669289955,0.9149590582792926,2.5542886921195396,38.04321926798664,1.8560922947471135,38.04321926798664,38.04321926798664,2.997318143066906,2.9770862568955936,38.04321926798664,1.0698074519585952
108,1.886252559479962,3.1641576726677227,1.4073528979946113,27.981449613244706,1.3480385787215612,27.981449613244706,27.981449613244706,1.3925659657394336,2.2293184550650804,27.981449613244706,1.0386871416496049
109,0.739382125691728,1.219373684327789,1.4009701373612096,17.15657356490161,3.561315226253196,17.15657356490161,17.15657356490161,1.932405875461854,2.328618908368097,17.15657356490161,1.080312386104136
110,2.832843540862609,0.8839286883831605,2.326391231971976,45.05233412149114,1.0254842694016129,45.05233412149114,45.05233412149114,1.2461048724812847,4.364422115705437,45.05233412149114,1.0889446165968657
111,1.0307254234758056,2.604544223120727,2.0750677752206985,19.663646861111957,3.7974749814253124,19.663646861111957,19.663646861111957,4.601994328200809,1.9533730835721774,19.663646861111957,1.2132996247316028
112,2.4541656317470877,4.919439885702105,1.6145139796162307,17.7179984913705,2.7862276539382362,17.7179984913705,17.7179984913705,2.5656843883946108,4.019914282452023,17.7179984913705,1.4335392460911622
113,0.8979677682100847,1.589702309565549,1.1196856732701161,24.461008012912444,2.6014740317794107,24.461008012912444,24.461008012912444,1.870376840641027,1.4415847026237265,24.461008012912444,0.7991367157871856
114,1.2490613576967946,4.03773757202364,2.3698951245989623,33.50796937614358,0.6576608732339752,33.50796937614358,33.50796937614358,3.1210264360067055,1.4328906917275646,33.50796937614358,1.1399122145251275
115,3.457598884060548,3.8372476499960446,4.014494590631629,17.679531038985267,0.40589413459732154,17.679531038985267,17.679531038985267,1.1716151261129755,1.013719299469716,17.679531038985267,1.0568210078798177
116,3.5943002449130996,3.4852946200049377,1.0770072156053485,34.209227806736216,1.9572286024142098,34.209227806736216,34.209227806736216,1.7569841035938922,0.701911693468538,34.209227806736216,0.9092755526678954
117,0.24421054627383107,1.0548095780477345,2.5492028472533512,37.650724292654324,1.8602268208277493,37.650724292654324,37.650724292654324,2.7980058493201327,4.560807736374863,37.650724292654324,1.3217664924706554
118,2.2993190444694616,1.8532957831949755,1.914895542009209,13.440981173622898,1.6989921503055834,13.440981173622898,13.440981173622898,1.5425234812772866,2.412255929989949,13.440981173622898,0.6761772938248455
119,1.3882875485533595,0.5844057449912033,1.5838092503092196,44.31267059081369,0.4271503134058968,44.31267059081369,44.31267059081369,4.685931207158456,2.9175306652585964,44.31267059081369,1.1849541356188045
120,1.3701321277448828,3.598995719835198,2.7254504688828796,37.83447123005671,3.258621009775799,37.83447123005671,37.83447123005671,4.489324507547313,1.613276705702049,37.83447123005671,1.5461883384004051
121,1.4157402950639038,4.311613572436203,2.272343734114818,40.75457311303669,3.2140100880356854,40.75457311303669,40.75457311303669,2.0440432260781556,3.8309210761586243,40.75457311303669,1.3442515799833277
122,2.7823839015501064,0.14226139159471604,1.7246565263607618,41.68551647428115,4.030617097888117,41.68551647428115,41.68551647428115,0.1332523837711956,1.3503010102393058,41.68551647428115,0.8656129577183338
123,2.04694057926712,0.5431592492673294,2.5152563537524046,23.803682289322044,0.740154519407004,23.803682289322044,23.803682289322044,1.3801168499834255,4.5123612935537665,23.803682289322044,1.0135751453694422
124,2.490200459317601,1.8119025185611448,0.4052905293770439,33.28779705372256,2.315318447153461,33.28779705372256,33.28779705372256,4.403107266695133,3.2882905076068623,33.28779705372256,1.301042524197855
125,1.026316000343356,3.2483855695581463,2.166553656599483,22.75744931281376,0.6934634773485253,22.75744931281376,22.75744931281376,2.4171579680245565,1.1168689173456963,22.75744931281376,0.9438702232780807
126,1.0033461211110994,3.1980778646720993,0.5299769813413908,12.117431328745337,2.946453303603415,12.117431328745337,12.117431328745337,1.3735297641391362,4.952311820255804,12.117431328745337,0.9679218145497942
127,0.23638466931642121,1.0407489863547823,4.9569843376662135,32.856486703747414,0.44781213975374934,32.856486703747414,32.856486703747414,3.964464732734644,2.2842557384164035,32.856486703747414,1.2546369088381164
128,1.4434240669106138,5.621146478424554,0.7618604657993104,55.28820828253361,3.9480893850690726,55.28820828253361,55.28820828253361,4.436821152295318,2.7996281163857883,55.28820828253361,1.5009244271142557
129,5.974747464237821,4.899180108600565,3.975636585164374,25.66915268563841,4.8908206607148,25.66915268563841,25.66915268563841,3.0433997655936595,1.2920868493176154,25.66915268563841,2.9005704772550827
130,6.511405971627949,6.042210849545111,3.256648409480978,86.673615395059,4.8071914742776976,86.673615395059,86.673615395059,2.843917171852981,1.6895890158153772,86.673615395059,2.784265971873754
131,3.0858761824023153,2.4974467925927,0.8641538544960168,22.382430967641543,2.7525173176533664,22.382430967641543,22.382430967641543,2.8185882051491116,0.8193100166479703,22.382430967641543,0.9192414494168268
132,2.1857603496672753,3.937431330271949,0.91772098900552,30.358955742033057,2.6131702573551188,30.358955742033057,30.358955742033057,2.2477208658157632,0.6507049508597407,30.358955742033057,1.0769904499620264
133,5.550054212936877,2.913147403935083,2.445012014761149,43.9181285242502,2.4663545542868466,43.9181285242502,43.9181285242502,4.0808784549104615,0.659775142380085,43.9181285242502,1.7044178177011686
134,2.392523296737751,3.1405418303904598,1.3693780837976115,40.3850341180496,2.12797627734383,40.3850341180496,40.3850341180496,2.0499888877082624,0.5892723482411252,40.3850341180496,1.0275189741071284
135,2.1579640955486865,3.7640896116043203,1.301607706263343,17.926505114427513,4.222542614864662,17.926505114427513,17.926505114427513,0.6126452361110084,1.7499858378303974,17.926505114427513,1.2648764719350576
136,2.239929554182356,2.4351540247712187,0.6430328195595381,29.35109105108328,4.603116772458616,29.35109105108328,29.35109105108328,3.7019871145675336,1.866175268325915,29.35109105108328,1.3434871824027774
137,0.4714838404961303,4.18814977977241,1.5537172700810478,20.348754799522084,2.4612125054678837,20.348754799522084,20.348754799522084,3.1640789753750065,3.0859880927124625,20.348754799522084,1.5279047777300376
138,2.437565361857989,1.4035834045219553,0.2684951506798526,11.622732749417366,0.1127326695375761,11.622732749417366,11.622732749417366,5.290269051687132,7.476271567495292,11.622732749417366,1.9101807675773552
139,3.004913700904853,1.653179871637813,3.0576210036527254,39.70839607966765,3.094329068497231,39.70839607966765,39.70839607966765,2.947162414318384,3.2350227552615345,39.70839607966765,1.2872617463787863
140,1.300893310998991,0.7667399596372542,0.4852658769695304,8.225572635489133,4.685476508945576,8.225572635489133,8.225572635489133,2.1242516943713112,2.306083621303,8.225572635489133,1.204671392174789
141,3.975287075414069,0.6418650812350575,1.8673966661243602,27.12162737219782,6.298114190581626,27.12162737219782,27.12162737219782,1.653155999810697,0.30064380397676477,27.12162737219782,1.4582075144838396
142,0.5940668946402283,1.3804438186558117,2.0329297826635404,11.01167935577536,1.7444816392081814,11.01167935577536,11.01167935577536,2.8792530142648323,0.36010444447827555,11.01167935577536,0.7418376432608195
143,3.206004063448286,2.9165459565554843,4.358000324273205,21.47291971029053,3.3979523423510636,21.47291971029053,21.47291971029053,1.2736344882924258,5.113367023148833,21.47291971029053,1.926767131586034
144,1.0423575756377024,3.536947461772745,1.038381138024938,27.26903744311232,4.371512568494969,27.26903744311232,27.26903744311232,2.3385959581492206,0.8159667936546193,27.26903744311232,1.0131617558468164
145,0.8927546934374421,6.816042834319284,1.0967311603675705,21.584303401887556,1.5406554216307913,21.584303401887556,21.584303401887556,1.2615105562467654,0.32304807055866636,21.584303401887556,1.4869814992626305
146,1.514212360968186,1.8765730717830273,0.920166485569754,17.938507038596168,2.717446922402672,17.938507038596168,17.938507038596168,0.7980021379544701,3.625663102077196,17.938507038596168,1.093212596523302
147,1.2496805286228996,2.6378917590809543,1.799402860626955,7.396479900658203,2.820248779791257,7.396479900658203,7.396479900658203,0.2435140733982277,0.5311824348161653,7.396479900658203,0.7162501977636171
148,3.732834457909906,1.9337170922896965,4.10081833920658,8.893134008369694,5.827230326259647,8.893134008369694,8.893134008369694,1.2763315385320935,2.4218247697619164,8.893134008369694,1.692245943905866
149,1.809992400490063,2.106398840200853,5.148286940776237,34.39951210669714,4.1506558816582135,34.39951210669714,34.39951210669714,2.457501672899772,5.588294422559907,34.39951210669714,2.2842174689132833
150,0.8696611757096991,0.9949545460081589,5.081613297352003,9.251469036122248,1.1462146938217712,9.251469036122248,9.251469036122248,2.1775612846000802,6.964902010090915,9.251469036122248,1.8769434748692135
151,3.990694763702863,1.6181127447771817,1.427203482477649,19.39208639814909,3.1049761918435927,19.39208639814909,19.39208639814909,2.5604494879332833,6.190012904438192,19.39208639814909,1.7295074345073167
152,3.255189043354467,3.591358699170309,3.9684690239374105,22.175516367688566,3.6412925641946883,22.175516367688566,22.175516367688566,1.3774902367891209,3.018487255003996,22.175516367688566,1.845622463021104
153,1.0548732326497265,0.7176960106323548,0.801420158099852,20.563186788221678,0.5449358057347234,20.563186788221678,20.563186788221678,3.1400697088272866,2.8435766394738438,20.563186788221678,0.8115737788484253
154,2.5374312326526223,0.5463641556368852,2.178694409776338,43.86561155610099,0.8828889184754983,43.86561155610099,43.86561155610099,3.500132056017726,1.9848534912397342,43.86561155610099,0.7726670652781981
155,1.7432514109798025,4.241120121801086,4.426912197862224,16.121032722803054,0.45525374813405023,16.121032722803054,16.121032722803054,2.4478340304136204,0.949772414896746,16.121032722803054,1.318007075134051
156,2.72476475401798,0.6842032862874694,1.4961510392607904,18.68035745785138,0.6988536153222984,18.68035745785138,18.68035745785138,1.1222134029287445,2.4177276102845138,18.68035745785138,0.7671904047830796
157,3.494059077232348,3.133884866501478,2.3644581191787277,23.16128389804212,3.879082869179406,23.16128389804212,23.16128389804212,0.262326807925108,2.0154506264934655,23.16128389804212,1.014382590844337
158,2.920956573018439,4.576591556954245,1.1744982913727378,10.778778314712559,4.12152335844289,10.778778314712559,10.778778314712559,1.5759720620352469,3.4855571214215826,10.778778314712559,1.2452469576548768
159,2.2969928057830287,0.8257889972968329,3.810386430861788,25.410043274245574,2.9456493644670623,25.410043274245574,25.410043274245574,1.550250408819778,4.0156114811911845,25.410043274245574,1.0995054128180692
160,4.4125907023873445,2.705755433993751,7.383894045630493,48.81205979603829,1.2960996441726538,48.81205979603829,48.81205979603829,3.6504309746084025,1.5477907371194684,48.81205979603829,2.0932864308958354
161,1.8858985216549495,3.902146515632969,7.512708209323761,47.01957792140808,3.489610192375557,47.01957792140808,47.01957792140808,1.8029404984636825,3.2035166651940092,47.01957792140808,1.861872057063678
162,1.571290834004272,4.729701202516454,0.8146565785343168,17.94898084532994,0.9813886522772132,17.94898084532994,17.94898084532994,0.7818267284354776,1.012854074724372,17.94898084532994,0.9812334487710876
163,0.8493204664488362,3.518909643465578,0.6155463438710013,6.729744999351332,1.8863300267520815,6.729744999351332,6.729744999351332,0.7538545514099376,2.9134134704943087,6.729744999351332,1.0252303942551524
164,3.3636250500775695,3.1302267424950494,5.466625961755404,32.78277975281893,0.6035291748376289,32.78277975281893,32.78277975281893,4.40816430011147,3.696378489072544,32.78277975281893,1.5427881615793317
165,5.166570944832337,6.351150290350795,3.3149387478990042,14.978309108097594,0.09361796198944856,14.978309108097594,14.978309108097594,3.1655665435447853,4.194039888559832,14.978309108097594,1.5330221183978396
166,0.5281637184630487,2.8060781953811462,1.0666888477712795,47.04581457154022,0.29116800840084456,47.04581457154022,47.04581457154022,0.9992115622850474,2.4053437633323145,47.04581457154022,0.8531719769846593
167,2.10931479669563,0.970669001960277,3.2632404030760407,21.95152660245236,2.3337889866597905,21.95152660245236,21.95152660245236,1.2067988678887909,1.083059634885167,21.95152660245236,1.0106422406244064
168,3.694941972601312,1.7619984581528036,4.2484184235162195,35.792570871244024,1.7549092391867676,35.792570871244024,35.792570871244024,3.266050778800641,1.435916806323999,35.792570871244024,1.2154590616876202
169,1.207799516080203,1.7097397661854337,0.4368677006204295,26.441101136985232,0.4489099052731991,26.441101136985232,26.441101136985232,4.693702609206464,1.9332401323272137,26.441101136985232,0.944584945904147
170,4.722558781834063,2.0184726685888266,2.1289047435922144,11.649255095690508,1.025008786174246,11.649255095690508,11.649255095690508,3.10852805929824,2.263171093251845,11.649255095690508,1.2075279539921737
171,0.18120282159268244,1.80270648097556,2.3135494483433554,13.984369417908635,3.821224110947838,13.984369417908635,13.984369417908635,2.450280835068535,1.0977777166801554,13.984369417908635,0.8899259405717957
172,2.306098446750911,3.1103961839467087,1.857214027510357,13.762759473157027,1.60921836066176,13.762759473157027,13.762759473157027,0.7102644639409356,0.517836414925294,13.762759473157027,0.8844434828585759
173,1.7855461312719292,2.0091025059339045,1.7086425600084485,11.777521693744053,6.470715505260236,11.777521693744053,11.777521693744053,0.793945494312958,2.9506685709496328,11.777521693744053,1.4559511522026636
174,4.747665608408776,3.374098815450001,3.0140708367121403,20.405212326653484,4.304075977559665,20.405212326653484,20.405212326653484,3.1679891991228146,4.819717153707507,20.405212326653484,2.0719998021176482
175,1.0877570802595038,3.8437773934608717,4.766434121940352,34.61780101437167,1.3477530225644723,34.61780101437167,34.61780101437167,1.2496735961599577,4.721116052415971,34.61780101437167,1.7068639994610593
176,1.072806158070018,0.5012366828397977,2.129787740030079,10.882575315475483,2.304334482776012,10.882575315475483,10.882575315475483,2.6020473128328083,0.9245985552825519,10.882575315475483,0.8086521392781526
177,0.2828162910167519,0.8656607906703122,2.145281847106664,18.183458592122136,1.8524117897306909,18.183458592122136,18.183458592122136,1.267990450622298,1.9624662004823552,18.183458592122136,0.6593353674609522
178,1.0964810934511822,0.5248215148757379,2.8701805329646346,12.048433413136074,1.9454457884628658,12.048433413136074,12.048433413136074,2.011044415489809,2.310424581232489,12.048433413136074,0.7705801044363733
179,1.0248428419711102,6.407809336219658,2.3641795603299207,13.551578321502921,1.3005788220428538,13.551578321502921,13.551578321502921,0.40614316480841095,3.7262282755685,13.551578321502921,1.4116893667379167
180,1.475226020104717,2.798551972404795,1.3984984021807283,48.22803267282838,3.9820294589256235,48.22803267282838,48.22803267282838,2.356300280728246,3.1634342246475775,48.22803267282838,1.4126635167861439
181,2.7710493013246023,2.6569672925618457,0.8423972656047307,26.576060092702086,3.9568556096859435,26.576060092702086,26.576060092702086,3.963336066786187,3.7391920212457985,26.576060092702086,1.6758307123155485
182,2.3117270836537562,3.339374029649443,1.0145679076701315,17.351664160150147,0.4318390677397907,17.351664160150147,17.351664160150147,1.4449953556067614,2.4774096633425566,17.351664160150147,0.9718023768256829
183,2.48255252409462,0.33226310082117233,1.672420265631163,15.107356115602029,0.21534616379863858,15.107356115602029,15.107356115602029,3.3156040734718295,0.4515405330472222,15.107356115602029,0.8371317977549577
184,0.6278635904823107,3.255812488662427,3.6874235791280663,11.804816795780688,4.274839689686756,11.804816795780688,11.804816795780688,3.5983262034585777,5.909375680774895,11.804816795780688,2.0371305241833144
185,3.8985519043199934,4.582705096791372,3.317758203172295,40.57612194710745,3.3505285794272957,40.57612194710745,40.57612194710745,2.3838286909435107,4.136262463995223,40.57612194710745,2.2694213774439147
186,1.6900095608769408,1.8503573419390567,2.663542456217356,26.038557297415625,2.9541428822768805,26.038557297415625,26.038557297415625,3.1568965419435617,4.189244360037439,26.038557297415625,1.601419399539161
187,1.1993247414875323,2.632303455891847,0.1761126448824447,18.73745473668339,1.5779579250273117,18.73745473668339,18.73745473668339,2.307182439214245,0.644092324446037,18.73745473668339,0.8229246380996013
188,0.8877508295052698,0.5329852811618704,1.2534501168078669,29.02294611045037,0.8866776409968331,29.02294611045037,29.02294611045037,0.15098399416857136,0.30630976060153287,29.02294611045037,0.34074373301929656
189,1.789515205349122,0.42012713626200243,4.203401893477563,35.37149864424155,0.38319993680152636,35.37149864424155,35.37149864424155,0.9561962264412727,0.3784064694307562,35.37149864424155,0.7556929920131137
190,5.814288465899469,0.9482262697783277,4.766685231963512,4.940704928983036,1.8033652485797333,4.940704928983036,4.940704928983036,2.9268209788983577,1.6305857045480239,4.940704928983036,1.4529394187081583
191,1.8106655539261576,0.20154488402628226,0.27488529770793385,24.764419629514876,1.196957965795211,24.764419629514876,24.764419629514876,3.2515071947611425,1.1860633947514265,24.764419629514876,0.7274068339874142
192,2.480815750324268,2.774989401280679,2.7515999785729064,19.139573865067796,3.2812593779977544,19.139573865067796,19.139573865067796,1.3040692283356874,0.9776405088924447,19.139573865067796,1.2100487500977375
193,3.316569560694385,2.5289288482397723,0.43580323104392876,4.245987816635944,1.2998613277771964,4.245987816635944,4.245987816635944,2.3891366663224005,2.0230125628812354,4.245987816635944,0.9496181033117338
194,3.237798659144836,0.7234040636849414,0.5752840847518633,20.8115336469805,3.1067366842512567,20.8115336469805,20.8115336469805,2.4689842500407893,1.0145631200914842,20.8115336469805,0.9434134876883263
195,2.6386666979606894,1.49105868051962,1.267759238846937,11.700708027795327,3.509792226998392,11.700708027795327,11.700708027795327,2.519447019963855,1.6792445349236824,11.700708027795327,0.9638743979095303
196,0.2616662522476885,0.5660358106786114,1.4267673675006027,5.297257748579644,3.9983121630556617,5.297257748579644,5.297257748579644,0.5109710946746819,5.040720387503539,5.297257748579644,1.049265662625889
197,2.9013331227227512,0.12354106423033503,1.3543329009805125,16.231904329400994,0.577903585409469,16.231904329400994,16.231904329400994,1.2847370109696075,1.7904626927140008,16.231904329400994,0.6073600082937832
198,6.234125006207326,0.8910486279937689,3.893251977078119,9.736201050574573,1.2309794834895025,9.736201050574573,9.736201050574573,0.7185062863165617,1.7512184715225114,9.736201050574573,1.3805858412357184
199,1.7634628056564416,0.8118127408422915,0.716388862967281,5.772540087559043,2.571256736364058,5.772540087559043,5.772540087559043,2.680452752497508,1.8164626357409543,5.772540087559043,1.1777062673560554
200,3.9888836001699324,1.1699733263835506,2.6221992488704577,25.076740193408853,4.592349098355326,25.076740193408853,25.076740193408853,0.6027475923701222,0.8167760421133777,25.076740193408853,1.056330611425276
